fls_100,17.30878257751465,13.293779373168945,-16.49920654296875,-91.9000015258789,-49.0,-9.479999542236328,fls_77
fls_101,21.524486541748047,9.831117630004883,-14.880434036254883,48.69999694824219,-61.29999923706055,-9.479999542236328,fls_78
fls_102,17.185029983520508,9.760071754455566,-16.841506958007812,-91.9000015258789,43.69999694824219,-9.479999542236328,fls_79
fls_103,20.715457916259766,10.539953231811523,-14.99121379852295,46.89999771118164,39.89999771118164,-9.479999542236328,fls_80
fls_104,19.891864776611328,8.190759658813477,-15.82588005065918,-91.9000015258789,-48.5,-9.479999542236328,fls_81
fls_105,19.093706130981445,12.255180358886719,-15.034408569335938,48.69999694824219,-60.79999923706055,-9.479999542236328,fls_82
fls_106,18.17029571533203,13.573310852050781,-16.350521087646484,-91.9000015258789,44.19999694824219,-9.479999542236328,fls_83
fls_107,17.11597442626953,10.557366371154785,-16.737226486206055,46.89999771118164,40.39999771118164,-9.479999542236328,fls_84
fls_108,17.118793487548828,10.373098373413086,-16.90675163269043,-91.9000015258789,-48.0,-9.479999542236328,fls_85
fls_109,18.27724266052246,10.282353401184082,-15.355386734008789,48.69999694824219,-60.29999923706055,-9.479999542236328,fls_86
fls_110,21.268152236938477,8.948566436767578,-15.22700023651123,-91.9000015258789,44.69999694824219,-9.479999542236328,fls_87
fls_111,20.03330421447754,8.790149688720703,-15.55575180053711,46.89999771118164,40.89999771118164,-9.479999542236328,fls_88
fls_112,18.632726669311523,13.438409805297852,-16.250831604003906,-91.9000015258789,-47.5,-9.479999542236328,fls_89
fls_113,21.586402893066406,10.73488998413086,-14.7156982421875,48.69999694824219,-59.79999923706055,-9.479999542236328,fls_90
fls_114,17.04237174987793,13.575751304626465,-16.747819900512695,-91.9000015258789,45.19999694824219,-9.479999542236328,fls_91
fls_115,18.050886154174805,9.49484920501709,-16.252235412597656,46.89999771118164,41.39999771118164,-9.479999542236328,fls_92
fls_116,17.739215850830078,9.100452423095703,-16.608226776123047,-91.9000015258789,-47.0,-9.479999542236328,fls_93
fls_117,21.27675437927246,10.742176055908203,-14.812288284301758,48.69999694824219,-59.29999923706055,-9.479999542236328,fls_94
fls_118,19.399442672729492,8.802860260009766,-15.928072929382324,-91.9000015258789,45.69999694824219,-9.479999542236328,fls_95
fls_119,21.19396209716797,10.759757041931152,-14.834345817565918,46.89999771118164,41.89999771118164,-9.479999542236328,fls_96
fls_120,20.47630500793457,12.843172073364258,-15.642155647277832,-91.9000015258789,-46.5,-9.479999542236328,fls_97
fls_121,17.48523712158203,9.693679809570312,-16.48430824279785,48.69999694824219,-58.79999923706055,-9.479999542236328,fls_98
fls_122,19.336584091186523,9.072154998779297,-15.578205108642578,-91.9000015258789,46.19999694824219,-9.479999542236328,fls_99
