fls_36,17.2154541015625,13.164312362670898,-16.690757751464844,-91.9000015258789,-49.0,-9.479999542236328,fls_13
fls_37,19.515735626220703,8.26715087890625,-15.987582206726074,48.69999694824219,-61.29999923706055,-9.479999542236328,fls_14
fls_38,19.63852882385254,8.659561157226562,-15.912193298339844,-91.9000015258789,43.69999694824219,-9.479999542236328,fls_15
fls_39,17.806772232055664,13.00671672821045,-16.118877410888672,46.89999771118164,39.89999771118164,-9.479999542236328,fls_16
fls_40,19.261945724487305,12.432637214660645,-15.111942291259766,-91.9000015258789,-48.5,-9.479999542236328,fls_17
fls_41,17.396451950073242,11.268479347229004,-15.824677467346191,48.69999694824219,-60.79999923706055,-9.479999542236328,fls_18
fls_42,16.99046516418457,13.790240287780762,-16.723295211791992,-91.9000015258789,44.19999694824219,-9.479999542236328,fls_19
fls_43,21.371341705322266,11.313736915588379,-14.783170700073242,46.89999771118164,40.39999771118164,-9.479999542236328,fls_20
fls_44,17.272951126098633,13.044334411621094,-16.740211486816406,-91.9000015258789,-48.0,-9.479999542236328,fls_21
fls_45,18.903961181640625,8.347933769226074,-16.3654842376709,48.69999694824219,-60.29999923706055,-9.479999542236328,fls_22
fls_46,20.824344635009766,8.593757629394531,-15.510300636291504,-91.9000015258789,44.69999694824219,-9.479999542236328,fls_23
fls_47,21.571121215820312,10.1882963180542,-14.758567810058594,46.89999771118164,40.89999771118164,-9.479999542236328,fls_24
fls_48,21.290300369262695,9.022970199584961,-15.19894790649414,-91.9000015258789,-47.5,-9.479999542236328,fls_25
fls_49,20.71084213256836,9.602956771850586,-15.267133712768555,48.69999694824219,-59.79999923706055,-9.479999542236328,fls_26
fls_50,18.979427337646484,11.500919342041016,-14.91955852508545,-91.9000015258789,45.19999694824219,-9.479999542236328,fls_27
fls_51,17.020523071289062,13.656868934631348,-16.729001998901367,46.89999771118164,41.39999771118164,-9.479999542236328,fls_28
fls_52,19.620525360107422,8.272104263305664,-15.939440727233887,-91.9000015258789,-47.0,-9.479999542236328,fls_29
fls_53,17.793498992919922,13.590696334838867,-16.411706924438477,48.69999694824219,-59.29999923706055,-9.479999542236328,fls_30
fls_54,21.11949920654297,11.37204647064209,-14.807451248168945,-91.9000015258789,45.69999694824219,-9.479999542236328,fls_31
fls_55,19.67435073852539,8.243616104125977,-15.867536544799805,46.89999771118164,41.89999771118164,-9.479999542236328,fls_32
fls_56,17.85341453552246,13.292716979980469,-16.24117088317871,-91.9000015258789,-46.5,-9.479999542236328,fls_33
fls_57,19.334911346435547,11.703981399536133,-14.893633842468262,48.69999694824219,-58.79999923706055,-9.479999542236328,fls_34
fls_58,18.133846282958984,13.401819229125977,-16.249149322509766,-91.9000015258789,46.19999694824219,-9.479999542236328,fls_35
